timestamp,input_orientation_x,input_orientation_y,input_orientation_z,input_orientation_w,input_projection_left,input_projection_top,input_projection_right,input_projection_bottom,predicted_orientation_x,predicted_orientation_y,predicted_orientation_z,predicted_orientation_w,predicted_projection_left,predicted_projection_top,predicted_projection_right,predicted_projection_bottom,overall_latency,gather_input_start_prediction,start_prediction_send_predicted,send_predicted_start_server_render,start_server_render_start_encode,start_encode_send_video,send_video_start_recv_video,start_recv_video_start_decode,start_decode_start_client_render,start_client_render_end_client_render,frame_type,frame_size,optimal_overhead,actual_overhead
27465817982400,0.04034200310707092,-0.19849655032157898,-0.003118056571111083,0.9792659878730774,-1.0,1.0,1.0,-1.0,0.043085984885692596,-0.22106505930423737,-0.005704774521291256,0.974289059638977,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10995957699924475,0.011816162024331334,1.9834999989143398e-05,0.00029888597782701254,0.004971281974576414,0.006604210997465998,0.011816162024331334,0.005078923000837676,0.05552819299919065,0.013825923000695184,3,38896,0.10208419400532343,0.24551546105209354
27465829272000,0.039327170699834824,-0.19580326974391937,-0.002850398886948824,0.979850172996521,-1.0,1.0,1.0,-1.0,0.042583782225847244,-0.21738162636756897,-0.005081268027424812,0.9751423597335815,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11238788400078192,0.01322944052492403,1.778199998625496e-05,0.00031427497742697597,0.005109440011437982,0.00663669896312058,0.01322944052492403,0.007697807996009942,0.052090614997723605,0.014062384005228523,3,38862,0.09712368853971709,0.24551546105209354
27465834916800,0.03691396117210388,-0.1924145370721817,-0.003431471064686775,0.9806131720542908,-1.0,1.0,1.0,-1.0,0.04170221835374832,-0.21313336491584778,-0.004287465941160917,0.9761223196983337,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11031592299696058,0.012259694019107314,2.1545000009837167e-05,0.0002978589618578553,0.0050366000505164266,0.006675683951471001,0.012259694019107314,0.010703346997615881,0.04927765300089959,0.01378384699637536,3,38948,0.09288146428487343,0.24551546105209354
27465852556800,0.03280635550618172,-0.18890123069286346,-0.002480844035744667,0.9814448356628418,-1.0,1.0,1.0,-1.0,0.04177865386009216,-0.2089192122220993,-0.0021056949626654387,0.9770365357398987,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10975307699845871,0.011811100003967567,1.2995000020055159e-05,0.0002906789886765182,0.005235971009824425,0.006479731993749738,0.011811100003967567,0.014277077003498562,0.04646661500009941,0.013367807994654868,3,38980,0.09040287769799371,0.24551546105209354
27465858907200,0.02911592274904251,-0.18484491109848022,-0.000983905280008912,0.9823358654975891,-1.0,1.0,1.0,-1.0,0.04020339623093605,-0.20445027947425842,-0.0036027177702635527,0.9780423045158386,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11012269200000446,0.01327464948772672,1.9151000003603258e-05,0.0003262439859099686,0.005200064042583108,0.006623702996876091,0.01327464948772672,0.011307346998364665,0.04633246100274846,0.013764422998065129,3,37563,0.0888364651301008,0.24551546105209354
27465875841600,0.024973008781671524,-0.17950938642024994,0.0005815004114992917,0.9834390878677368,-1.0,1.0,1.0,-1.0,0.04031886160373688,-0.20105895400047302,-0.003025622107088566,0.9787437319755554,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11260119200596819,0.012897694489410583,1.743999999348489e-05,0.0003026470076292753,0.006223592965397984,0.00672150804894045,0.012897694489410583,0.005527038003492635,0.054351230995962396,0.013662346005730797,3,42262,0.0997109178175477,0.24551546105209354
27465899832000,0.012928040698170662,-0.1662554293870926,0.001165028428658843,0.9859973192214966,-1.0,1.0,1.0,-1.0,0.040245089679956436,-0.19827041029930115,-0.002298869891092181,0.9793156981468201,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11267049999878509,0.012807259501130375,1.9834999989143398e-05,0.0003074349951930344,0.005529727030079812,0.006616521975956857,0.012807259501130375,0.005314076996000949,0.058671692000643816,0.010596692998660728,3,40676,0.16149244448089584,0.24551546105209354
27465917472000,0.0035152987111359835,-0.15838341414928436,0.002254841150715947,0.9873688817024231,-1.0,1.0,1.0,-1.0,0.038668688386678696,-0.19261646270751953,-0.0027954066172242165,0.9805060625076294,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10710980799922254,0.009837084983885802,1.2994999991633449e-05,0.000323507993016392,0.005688403034582734,0.006637040001805872,0.009837084983885802,0.0052947310032323,0.059135498995601665,0.010343462003220338,3,38098,0.1864079819087745,0.24551546105209354
27465929467200,-0.007831483148038387,-0.1497340202331543,0.0030223047360777855,0.9886907339096069,-1.0,1.0,1.0,-1.0,0.035796795040369034,-0.18927721679210663,-0.003047359175980091,0.9812648296356201,-0.5,1.732053279876709,1.732053279876709,-0.5,0.10817565400066087,0.010051862007216528,1.4020999998365369e-05,0.00032692798413336277,0.0073391139740124345,0.006415098032448441,0.010051862007216528,0.005760845997428987,0.05435646099795122,0.013859462000255007,3,39862,0.24455331160562954,0.24551546105209354
27465941462400,-0.023317793384194374,-0.14141225814819336,0.004091509617865086,0.9896677136421204,-1.0,1.0,1.0,-1.0,0.03082788921892643,-0.18553398549556732,-0.002193095861002803,0.9821502566337585,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09515596100391122,0.00449522450725226,1.98339999997188e-05,0.00032795401057228446,0.006218804977834225,0.006508457998279482,0.00449522450725226,0.010090345997014083,0.04970742300065467,0.013292692005052231,3,39448,0.3214885220291286,0.24551546105209354
27465952752000,-0.03724503889679909,-0.13452047109603882,0.007650059647858143,0.9901810884475708,-1.0,1.0,1.0,-1.0,0.023580871522426605,-0.17606109380722046,0.0033901084680110216,0.9840890765190125,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09607780799706234,0.004854894995943937,1.949200000694873e-05,0.0003088029916398227,0.005443549016490579,0.006824443000368774,0.004854894995943937,0.011951000000408385,0.047373230998346116,0.014447499997913837,3,45762,0.3613435930518001,0.24551546105209354
27465958396800,-0.04685097560286522,-0.1274108588695526,0.011433000676333904,0.9906769394874573,-1.0,1.0,1.0,-1.0,0.017595158889889717,-0.16908027231693268,0.0040364195592701435,0.9854352474212646,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11263850000250386,0.01211298250578352,1.915000001417866e-05,0.00029102101689204574,0.005178176972549409,0.006763571000192314,0.01211298250578352,0.013470961996063124,0.04821673100377666,0.01447292300144909,3,39384,0.3855792235390547,0.24551546105209354
27465964747200,-0.056280434131622314,-0.11941927671432495,0.012234359979629517,0.9911720156669617,-1.0,1.0,1.0,-1.0,0.01561335101723671,-0.16836829483509064,0.0019156242487952113,0.9855977296829224,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11308457700215513,0.014413661517167498,2.0176999981913468e-05,0.0003173520090058446,0.005384046002291143,0.006723217957187444,0.014413661517167498,0.0083501150002121,0.04896173100132728,0.01450061499781441,3,39801,0.46259093706270416,0.24551546105209354
27465988032000,-0.0671214833855629,-0.11282634735107422,0.00802353024482727,0.991312563419342,-1.0,1.0,1.0,-1.0,0.008011836558580399,-0.16057802736759186,0.0017296033911406994,0.9869869351387024,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09694984600355383,0.0045622394998616755,2.291199999149285e-05,0.00028520700288936496,0.005043097015004605,0.006382611987646669,0.0045622394998616755,0.006172153996885754,0.05544803899829276,0.014471346003119834,3,39254,0.48794776587769606,0.24551546105209354
27466000027200,-0.0724940225481987,-0.10880078375339508,0.008107291534543037,0.9913835525512695,-1.0,1.0,1.0,-1.0,-0.01227094978094101,-0.1438753753900528,0.006994262337684631,0.9894944429397583,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09713111599558033,0.004280647988196051,1.9834999989143398e-05,0.00028862699400633574,0.0049637589836493134,0.00681794504635036,0.004280647988196051,0.007412422994093504,0.05480611500388477,0.014261115997214802,3,46228,0.34420499772964486,0.24551546105209354
27466005672000,-0.07957282662391663,-0.10270781815052032,0.012080780230462551,0.9914501309394836,-1.0,1.0,1.0,-1.0,-0.02880447544157505,-0.1355103701353073,0.008320926688611507,0.990321695804596,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11063280800590292,0.011742484992524282,1.5047000005097289e-05,0.0002958080149255693,0.004556466999929398,0.0064407470053993165,0.011742484992524282,0.006113691997597925,0.0555836920029833,0.014142385000013746,3,42304,0.2757346083108616,0.24551546105209354
27466028956800,-0.08561956882476807,-0.09282458573579788,0.020747993141412735,0.9917774200439453,-1.0,1.0,1.0,-1.0,-0.034095559269189835,-0.1340983808040619,0.004812805447727442,0.9903690814971924,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11238907699589618,0.011867962006959942,1.1969000013323239e-05,0.00029033597093075514,0.004618022998329252,0.00675536401104182,0.011867962006959942,0.007345691999944393,0.055542308000440244,0.014089461001276504,3,59615,0.2915569226367203,0.24551546105209354
27466036012800,-0.08848492056131363,-0.09143079072237015,0.02257700078189373,0.9916154742240906,-1.0,1.0,1.0,-1.0,-0.05687656253576279,-0.12071532756090164,0.013691524043679237,0.9909606575965881,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1105934610022814,0.010470090993919712,1.949199997852702e-05,0.0003310319734737277,0.005055408051703125,0.006848038989119232,0.010470090993919712,0.006306692994257901,0.059069961003842764,0.012022654002066702,3,37726,0.15685149725473213,0.24551546105209354
27466052947200,-0.08928847312927246,-0.08864147216081619,0.02036461792886257,0.9918445348739624,-1.0,1.0,1.0,-1.0,-0.060208503156900406,-0.11469973623752594,0.017241403460502625,0.9914222955703735,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11099696200108156,0.01132036699006278,1.5047000005097289e-05,0.0002947820466943085,0.005351899948436767,0.006674999021925032,0.01132036699006278,0.0060370770006556995,0.05518411500088405,0.014798308002355043,3,34009,0.1420296617835406,0.24551546105209354
27466070587200,-0.0851411372423172,-0.08497422188520432,0.016456203535199165,0.9926024079322815,-1.0,1.0,1.0,-1.0,-0.07712224125862122,-0.10616318136453629,0.008050691336393356,0.9913195967674255,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09566438399633626,0.003210955998341092,2.0519000003105248e-05,0.0003395809908397496,0.00633405102416873,0.006743051984813064,0.003210955998341092,0.005537115001061466,0.055719500000122935,0.014548653998645023,3,42677,0.08884018001544658,0.24551546105209354
27466076232000,-0.07824989408254623,-0.08221584558486938,0.012272758409380913,0.9934621453285217,-1.0,1.0,1.0,-1.0,-0.08243478089570999,-0.0979221984744072,0.01677825301885605,0.9916297197341919,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11228303799725836,0.01141951951628073,2.222800000595271e-05,0.0002893109922297299,0.005486295965965837,0.006730741006322205,0.01141951951628073,0.005345691999536939,0.056804731000738684,0.014764999999897555,3,39446,0.06863615001185464,0.24551546105209354
27466088227200,-0.07089554518461227,-0.08292737603187561,0.009960438124835491,0.9939806461334229,-1.0,1.0,1.0,-1.0,-0.08758637309074402,-0.09655217826366425,0.013806750066578388,0.9913676977157593,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11226573000021745,0.011045597000986618,1.641500000459928e-05,0.00027460604906082153,0.00558649399317801,0.007189328956883401,0.011045597000986618,0.006288308002694976,0.05611519199737813,0.01470419199904427,3,46222,0.07519542028433679,0.24551546105209354
27466111512000,-0.06438012421131134,-0.08302600681781769,0.008960059843957424,0.9944252967834473,-1.0,1.0,1.0,-1.0,-0.0886886790394783,-0.09132613986730576,0.019047582522034645,0.9916791319847107,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09634634599933634,0.0033864915159824704,1.2995000020055159e-05,0.0002862319815903902,0.005356687994208187,0.007201639993581921,0.0033864915159824704,0.004449230997124687,0.05775353900389746,0.014513037996948697,3,36248,0.1062860559373664,0.24551546105209354
27466117156800,-0.05664430931210518,-0.08191423118114471,0.005738100502640009,0.9950118660926819,-1.0,1.0,1.0,-1.0,-0.09351032227277756,-0.08698294311761856,0.024973301216959953,0.9914959669113159,-0.5,1.732053279876709,1.732053279876709,-0.5,0.09646449999854667,0.0030972004951905774,2.2228999995377308e-05,0.0002858900115825236,0.005793388991151005,0.006771437008865178,0.0030972004951905774,0.004599076994054485,0.05812911500106566,0.014668962001451291,3,36345,0.16430828079704707,0.24551546105209354
27466129152000,-0.05042930319905281,-0.08029426634311676,0.00015402570716105402,0.9954947233200073,-1.0,1.0,1.0,-1.0,-0.08946065604686737,-0.08624599128961563,0.022800661623477936,0.9919857382774353,-0.5,1.732053279876709,1.732053279876709,-0.5,0.0969387299992377,0.0035069500095517014,2.2570999988147378e-05,0.00029751798138022423,0.005496213037986308,0.007088104961439967,0.0035069500095517014,0.004781192998052575,0.05802165299974149,0.014217577001545578,3,35368,0.17468469012126753,0.24551546105209354
27466134796800,-0.05007588490843773,-0.08258696645498276,-0.00582960294559598,0.995307981967926,-1.0,1.0,1.0,-1.0,-0.08550678193569183,-0.08108820766210556,0.015764987096190453,0.9929054975509644,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11328238499845611,0.011743331978848914,1.675600000794475e-05,0.00030777702340856194,0.005601199984084815,0.006524872034788132,0.011743331978848914,0.0053711539949290454,0.05803611500596162,0.013937846997578163,3,36052,0.15179929908664636,0.24551546105209354
27466147497600,-0.05559637397527695,-0.07987326383590698,-0.011790653690695763,0.9951835870742798,-1.0,1.0,1.0,-1.0,-0.08550678193569183,-0.08108820766210556,0.015764987096190453,0.9929054975509644,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11307480699906591,0.011236255000426354,1.812400000744674e-05,0.0004914170131087303,0.004911436990369111,0.007325434999074787,0.011236255000426354,0.007508037997467909,0.056027730999630876,0.014320114998554345,3,57109,0.13092771287223304,0.24551546105209354
27466158081600,-0.07444130629301071,-0.08029945194721222,-0.01654338277876377,0.9938494563102722,-1.0,1.0,1.0,-1.0,-0.07494932413101196,-0.07984436303377151,0.009977715089917183,0.9939343929290771,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11308888500207104,0.011398460013154477,1.2994999991633449e-05,0.00031427497742697597,0.004842699971050024,0.0067351870238780975,0.011398460013154477,0.005188385002838913,0.05922884599567624,0.013969577004900202,3,34731,0.10568358208552309,0.24551546105209354
27466170076800,-0.08010896295309067,-0.08178435266017914,-0.017134029418230057,0.9932775497436523,-1.0,1.0,1.0,-1.0,-0.06762813031673431,-0.08103106915950775,0.008338182233273983,0.9943779110908508,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11318511499848682,0.011457662018230508,1.914999998575695e-05,0.0004028459661640227,0.005332408007234335,0.0070115019916556776,0.011457662018230508,0.004172961998847313,0.061680461003561504,0.0116504619945772,3,35005,0.10142862883194681,0.24551546105209354
27466182072000,-0.07716440409421921,-0.08269704133272171,-0.013733038678765297,0.9934879541397095,-1.0,1.0,1.0,-1.0,-0.060352809727191925,-0.08129432052373886,0.0076023004949092865,0.9948304295539856,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11293969200050924,0.011290922009479232,1.4020999998365369e-05,0.0003648870042525232,0.005093024985399097,0.006987222994212061,0.011290922009479232,0.007429691999277566,0.05589634700299939,0.014572652995411772,3,38001,0.08568899850159095,0.24551546105209354
27466194067200,-0.0771615132689476,-0.08319562673568726,-0.013020397163927555,0.9934561848640442,-1.0,1.0,1.0,-1.0,-0.05138196423649788,-0.08031400293111801,0.0035638203844428062,0.9954367280006409,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1121061930025462,0.011361094016763218,1.949199997852702e-05,0.0003005960024893284,0.005040018993895501,0.006472550972830504,0.011361094016763218,0.004759153998747934,0.058452923003642354,0.014339269997435622,3,37096,0.12083771694035983,0.24551546105209354
27466205356800,-0.08136364817619324,-0.08196236938238144,-0.014083380810916424,0.9932088255882263,-1.0,1.0,1.0,-1.0,-0.04581242799758911,-0.07911177724599838,-0.003217473393306136,0.9958058595657349,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11282907699933276,0.011138921496879561,1.3337000012825229e-05,0.0002773409942165017,0.005380967981182039,0.007259434030856937,0.011138921496879561,0.005341384996427223,0.05784623100043973,0.014432538002438378,3,41284,0.16971725497720058,0.24551546105209354
27466217352000,-0.08261233568191528,-0.07918530702590942,-0.014077085070312023,0.9933311939239502,-1.0,1.0,1.0,-1.0,-0.04716670140624046,-0.08202847093343735,-0.010229026898741722,0.995459794998169,-0.5,1.732053279876709,1.732053279876709,-0.5,0.11230657700070878,0.01184212852203359,1.675599997952304e-05,0.0003539439640007913,0.005544432031456381,0.006691071961540729,0.01184212852203359,0.007908576997579075,0.05353000000468455,0.014577538997400552,3,39951,0.16622672153511786,0.24551546105209354
27466223702400,-0.07958034425973892,-0.07893899083137512,-0.012976129539310932,0.9936132431030273,-1.0,1.0,1.0,-1.0,-0.05910101532936096,-0.07908274233341217,-0.015632925555109978,0.9949910640716553,-0.5,1.732053279876709,1.732053279876709,-0.5,0.1128469609975582,0.01296494399589676,2.0176999981913468e-05,0.0002845230046659708,0.005612143024336547,0.0070022689760662615,0.01296494399589676,0.005213192001974676,0.054430653995950706,0.014354115002788603,3,39153,0.08793851165004951,0.24551546105209354
